frameCount,LBrowH,RBrowH,LEyeH,REyeH,nose,MouseH,MouseW,OriX,OriY,OriZ
640,5.58,5.52,2.43,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
641,5.58,5.53,2.42,2.41,7.37,1.33,14.69,-0.07,0.049,0.11
642,5.58,5.53,2.42,2.41,7.36,1.32,14.68,-0.07,0.05,0.11
643,5.58,5.53,2.42,2.41,7.38,1.32,14.66,-0.07,0.05,0.11
644,5.58,5.52,2.41,2.41,7.37,1.32,14.69,-0.07,0.05,0.11
645,5.58,5.52,2.43,2.42,7.38,1.33,14.69,-0.07,0.05,0.11
646,5.58,5.53,2.42,2.41,7.38,1.32,14.65,-0.07,0.051,0.11
647,5.58,5.52,2.43,2.42,7.39,1.32,14.69,-0.07,0.051,0.11
648,5.57,5.51,2.43,2.42,7.38,1.32,14.7,-0.07,0.05,0.11
649,5.57,5.51,2.44,2.43,7.36,1.33,14.64,-0.07,0.049,0.11
650,5.58,5.52,2.41,2.4,7.38,1.32,14.71,-0.07,0.051,0.11
651,5.58,5.52,2.41,2.4,7.39,1.32,14.69,-0.07,0.05,0.11
652,5.59,5.53,2.42,2.41,7.38,1.32,14.64,-0.07,0.05,0.11
653,5.58,5.53,2.42,2.41,7.37,1.32,14.63,-0.07,0.05,0.11
654,5.59,5.53,2.43,2.42,7.37,1.32,14.65,-0.07,0.05,0.11
655,5.58,5.52,2.42,2.41,7.37,1.32,14.63,-0.07,0.049,0.11
656,5.58,5.53,2.42,2.41,7.36,1.32,14.62,-0.07,0.049,0.11
657,5.59,5.53,2.42,2.41,7.37,1.32,14.66,-0.07,0.048,0.11
658,5.59,5.53,2.42,2.41,7.37,1.32,14.66,-0.07,0.048,0.11
659,5.59,5.53,2.42,2.41,7.37,1.32,14.66,-0.07,0.048,0.11
660,5.58,5.52,2.43,2.42,7.39,1.33,14.68,-0.07,0.05,0.11
661,5.59,5.53,2.4,2.4,7.37,1.32,14.67,-0.07,0.049,0.11
662,5.58,5.53,2.43,2.42,7.37,1.33,14.69,-0.07,0.049,0.11
663,5.58,5.53,2.42,2.41,7.38,1.33,14.66,-0.07,0.049,0.11
664,5.58,5.53,2.43,2.42,7.36,1.33,14.68,-0.07,0.049,0.11
665,5.59,5.53,2.42,2.42,7.36,1.33,14.67,-0.07,0.049,0.11
666,5.59,5.53,2.42,2.42,7.37,1.33,14.72,-0.07,0.049,0.11
667,5.58,5.53,2.43,2.42,7.38,1.33,14.67,-0.07,0.049,0.11
668,5.59,5.53,2.42,2.41,7.38,1.33,14.7,-0.07,0.049,0.11
669,5.59,5.53,2.42,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
670,5.59,5.53,2.43,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
671,5.59,5.53,2.42,2.42,7.38,1.33,14.69,-0.07,0.049,0.11
672,5.59,5.53,2.42,2.41,7.38,1.33,14.73,-0.07,0.049,0.11
673,5.58,5.53,2.43,2.42,7.38,1.33,14.69,-0.07,0.049,0.11
674,5.59,5.53,2.42,2.42,7.36,1.33,14.71,-0.07,0.048,0.11
675,5.59,5.53,2.43,2.42,7.36,1.33,14.66,-0.07,0.048,0.11
676,5.59,5.53,2.43,2.42,7.37,1.33,14.64,-0.07,0.049,0.11
677,5.59,5.53,2.44,2.43,7.36,1.33,14.62,-0.07,0.049,0.11
678,5.59,5.53,2.43,2.42,7.37,1.33,14.65,-0.07,0.049,0.11
679,5.59,5.53,2.42,2.42,7.37,1.33,14.68,-0.07,0.049,0.11
680,5.59,5.53,2.43,2.43,7.37,1.33,14.65,-0.07,0.049,0.11
681,5.58,5.53,2.44,2.43,7.37,1.33,14.68,-0.07,0.05,0.11
682,5.58,5.53,2.45,2.44,7.37,1.34,14.66,-0.07,0.049,0.11
683,5.6,5.54,2.43,2.43,7.38,1.34,14.65,-0.07,0.049,0.11
684,5.59,5.54,2.42,2.42,7.37,1.34,14.65,-0.07,0.049,0.11
685,5.6,5.54,2.42,2.41,7.37,1.33,14.66,-0.07,0.05,0.11
686,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
687,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
688,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
689,5.58,5.53,2.43,2.42,7.38,1.33,14.65,-0.07,0.049,0.11
690,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.048,0.11
691,5.59,5.53,2.42,2.42,7.37,1.33,14.68,-0.07,0.049,0.11
692,5.58,5.53,2.43,2.42,7.37,1.33,14.65,-0.07,0.049,0.11
693,5.59,5.53,2.42,2.41,7.36,1.33,14.68,-0.07,0.05,0.11
694,5.59,5.53,2.42,2.41,7.38,1.33,14.63,-0.07,0.049,0.11
695,5.58,5.53,2.42,2.41,7.38,1.33,14.69,-0.07,0.05,0.11
696,5.58,5.53,2.42,2.41,7.38,1.33,14.67,-0.07,0.049,0.11
697,5.59,5.53,2.42,2.41,7.36,1.32,14.65,-0.07,0.049,0.11
698,5.59,5.53,2.42,2.41,7.37,1.33,14.69,-0.07,0.049,0.11
699,5.59,5.53,2.42,2.42,7.38,1.33,14.67,-0.07,0.049,0.11
700,5.59,5.53,2.43,2.42,7.37,1.33,14.67,-0.07,0.049,0.11
701,5.59,5.53,2.41,2.4,7.37,1.33,14.61,-0.07,0.049,0.11
702,5.58,5.52,2.42,2.41,7.38,1.33,14.68,-0.07,0.05,0.11
703,5.58,5.52,2.42,2.41,7.39,1.32,14.65,-0.07,0.05,0.11
704,5.58,5.52,2.42,2.42,7.37,1.32,14.68,-0.07,0.049,0.11
705,5.58,5.52,2.42,2.42,7.37,1.33,14.69,-0.07,0.05,0.11
706,5.58,5.52,2.43,2.42,7.37,1.33,14.65,-0.07,0.049,0.11
707,5.59,5.53,2.43,2.42,7.36,1.33,14.62,-0.07,0.048,0.11
708,5.59,5.53,2.43,2.42,7.36,1.33,14.63,-0.07,0.048,0.11
709,5.59,5.53,2.42,2.42,7.36,1.33,14.65,-0.07,0.049,0.11
710,5.59,5.53,2.43,2.43,7.37,1.33,14.64,-0.07,0.048,0.11
711,5.59,5.53,2.43,2.42,7.36,1.33,14.65,-0.07,0.049,0.11
712,5.59,5.53,2.43,2.43,7.36,1.33,14.65,-0.07,0.048,0.11
713,5.59,5.53,2.42,2.42,7.37,1.33,14.63,-0.07,0.049,0.11
714,5.58,5.53,2.42,2.41,7.38,1.33,14.68,-0.07,0.049,0.11
715,5.58,5.53,2.43,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
716,5.58,5.53,2.43,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
717,5.58,5.53,2.43,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
718,5.59,5.53,2.43,2.42,7.37,1.32,14.65,-0.07,0.049,0.11
719,5.59,5.53,2.42,2.41,7.38,1.33,14.66,-0.07,0.049,0.11
720,5.59,5.53,2.42,2.41,7.38,1.33,14.72,-0.07,0.048,0.11
721,5.59,5.53,2.42,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
722,5.59,5.53,2.42,2.41,7.38,1.33,14.66,-0.07,0.049,0.11
723,5.58,5.53,2.43,2.42,7.38,1.33,14.64,-0.07,0.049,0.11
724,5.58,5.53,2.43,2.42,7.38,1.33,14.68,-0.07,0.049,0.11
725,5.58,5.52,2.42,2.41,7.38,1.32,14.73,-0.07,0.05,0.11
726,5.59,5.53,2.42,2.42,7.36,1.33,14.62,-0.07,0.049,0.11
727,5.59,5.53,2.41,2.4,7.36,1.32,14.64,-0.07,0.049,0.11
728,5.59,5.53,2.42,2.41,7.36,1.33,14.67,-0.07,0.049,0.11
729,5.59,5.53,2.42,2.41,7.36,1.33,14.66,-0.07,0.048,0.11
730,5.58,5.53,2.43,2.42,7.37,1.32,14.66,-0.07,0.049,0.11
731,5.58,5.52,2.42,2.41,7.39,1.33,14.67,-0.07,0.049,0.11
732,5.59,5.53,2.42,2.42,7.36,1.33,14.68,-0.07,0.048,0.11
733,5.59,5.53,2.42,2.42,7.36,1.32,14.69,-0.07,0.049,0.11
734,5.59,5.53,2.42,2.42,7.37,1.33,14.67,-0.07,0.049,0.11
735,5.59,5.53,2.43,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
736,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
737,5.59,5.53,2.43,2.42,7.38,1.33,14.68,-0.07,0.049,0.11
738,5.59,5.53,2.43,2.42,7.36,1.33,14.65,-0.07,0.049,0.11
739,5.59,5.53,2.43,2.42,7.38,1.33,14.66,-0.07,0.049,0.11
740,5.59,5.53,2.43,2.43,7.37,1.33,14.66,-0.07,0.049,0.11
741,5.6,5.54,2.42,2.42,7.37,1.33,14.64,-0.07,0.048,0.11
742,5.59,5.53,2.43,2.43,7.36,1.33,14.61,-0.07,0.049,0.11
743,5.59,5.53,2.43,2.42,7.36,1.33,14.67,-0.07,0.049,0.11
744,5.59,5.53,2.43,2.43,7.36,1.33,14.66,-0.07,0.048,0.11
745,5.59,5.53,2.43,2.43,7.36,1.33,14.66,-0.07,0.048,0.11
746,5.59,5.53,2.43,2.43,7.36,1.33,14.66,-0.07,0.048,0.11
747,5.59,5.53,2.43,2.42,7.38,1.33,14.65,-0.07,0.049,0.11
748,5.59,5.53,2.44,2.44,7.36,1.33,14.61,-0.07,0.049,0.11
749,5.59,5.53,2.43,2.42,7.36,1.33,14.64,-0.07,0.049,0.11
750,5.59,5.53,2.42,2.41,7.36,1.33,14.68,-0.07,0.049,0.11
751,5.59,5.53,2.42,2.42,7.38,1.33,14.73,-0.07,0.049,0.11
752,5.59,5.53,2.43,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
753,5.58,5.52,2.43,2.42,7.38,1.33,14.65,-0.07,0.05,0.11
754,5.58,5.52,2.43,2.42,7.38,1.33,14.65,-0.07,0.049,0.11
755,5.59,5.53,2.42,2.41,7.38,1.33,14.71,-0.07,0.049,0.11
756,5.6,5.53,2.43,2.42,7.35,1.33,14.62,-0.07,0.049,0.11
757,5.58,5.53,2.42,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
758,5.58,5.53,2.42,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
759,5.59,5.53,2.43,2.42,7.37,1.33,14.64,-0.07,0.049,0.11
760,5.59,5.53,2.42,2.42,7.36,1.33,14.69,-0.07,0.049,0.11
761,5.58,5.52,2.42,2.41,7.37,1.32,14.67,-0.07,0.049,0.11
762,5.58,5.52,2.42,2.41,7.38,1.32,14.66,-0.07,0.049,0.11
763,5.58,5.52,2.4,2.39,7.38,1.32,14.69,-0.07,0.05,0.11
764,5.58,5.52,2.42,2.41,7.37,1.32,14.65,-0.07,0.049,0.11
765,5.58,5.52,2.42,2.42,7.37,1.33,14.7,-0.07,0.049,0.11
766,5.59,5.53,2.42,2.41,7.38,1.33,14.69,-0.07,0.049,0.11
767,5.59,5.53,2.41,2.41,7.38,1.33,14.71,-0.07,0.049,0.11
768,5.59,5.53,2.42,2.41,7.37,1.33,14.66,-0.07,0.049,0.11
769,5.58,5.52,2.42,2.41,7.37,1.32,14.67,-0.07,0.05,0.11
770,5.58,5.52,2.42,2.41,7.37,1.32,14.7,-0.07,0.05,0.11
771,5.57,5.51,2.42,2.41,7.39,1.32,14.67,-0.07,0.05,0.11
772,5.57,5.51,2.43,2.42,7.38,1.33,14.68,-0.07,0.049,0.11
773,5.58,5.52,2.43,2.42,7.37,1.32,14.69,-0.07,0.049,0.11
774,5.58,5.52,2.43,2.42,7.37,1.32,14.69,-0.07,0.049,0.11
775,5.58,5.52,2.43,2.42,7.37,1.32,14.69,-0.07,0.049,0.11
776,5.58,5.52,2.43,2.42,7.39,1.32,14.67,-0.07,0.05,0.11
777,5.58,5.52,2.42,2.41,7.38,1.32,14.7,-0.07,0.049,0.11
778,5.58,5.52,2.43,2.42,7.37,1.33,14.7,-0.07,0.05,0.11
779,5.58,5.52,2.42,2.41,7.36,1.33,14.67,-0.07,0.049,0.11
780,5.58,5.52,2.42,2.41,7.37,1.32,14.71,-0.07,0.05,0.11
781,5.58,5.52,2.42,2.41,7.38,1.32,14.71,-0.07,0.049,0.11
782,5.59,5.53,2.42,2.42,7.37,1.33,14.69,-0.07,0.049,0.11
783,5.59,5.53,2.42,2.42,7.36,1.33,14.66,-0.07,0.048,0.11
784,5.59,5.53,2.42,2.41,7.38,1.32,14.7,-0.07,0.049,0.11
785,5.58,5.52,2.43,2.42,7.38,1.33,14.69,-0.07,0.049,0.11
786,5.59,5.53,2.42,2.42,7.36,1.34,14.66,-0.07,0.049,0.11
787,5.59,5.53,2.42,2.42,7.36,1.33,14.69,-0.07,0.049,0.11
788,5.59,5.53,2.43,2.42,7.36,1.33,14.66,-0.07,0.049,0.11
789,5.59,5.53,2.42,2.41,7.37,1.33,14.67,-0.07,0.049,0.11
790,5.59,5.53,2.43,2.42,7.36,1.33,14.67,-0.07,0.048,0.11
791,5.59,5.53,2.42,2.41,7.36,1.33,14.67,-0.07,0.049,0.11
792,5.59,5.53,2.43,2.42,7.37,1.33,14.68,-0.07,0.049,0.11
793,5.58,5.53,2.42,2.41,7.38,1.33,14.68,-0.07,0.049,0.11
794,5.59,5.53,2.43,2.42,7.37,1.33,14.66,-0.07,0.049,0.11
795,5.58,5.53,2.43,2.42,7.38,1.33,14.67,-0.07,0.049,0.11
796,5.58,5.53,2.43,2.42,7.38,1.33,14.65,-0.07,0.05,0.11
797,5.59,5.53,2.42,2.41,7.37,1.33,14.62,-0.07,0.049,0.11
798,5.59,5.53,2.42,2.41,7.35,1.33,14.62,-0.07,0.048,0.11
799,5.58,5.52,2.43,2.42,7.37,1.33,14.65,-0.07,0.05,0.11
800,5.59,5.53,2.42,2.42,7.36,1.33,14.62,-0.07,0.049,0.11
801,5.59,5.53,2.41,2.4,7.36,1.33,14.61,-0.07,0.049,0.11
802,5.59,5.53,2.42,2.41,7.36,1.33,14.65,-0.07,0.049,0.11
803,5.59,5.53,2.42,2.41,7.36,1.33,14.65,-0.07,0.049,0.11
804,5.58,5.52,2.43,2.42,7.37,1.33,14.64,-0.07,0.049,0.11
805,5.59,5.53,2.43,2.42,7.37,1.33,14.65,-0.07,0.049,0.11
